# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.2994192650408898,5.544043942039008,4.64914114138883,-2.1272980114067135,3.586446462671874,-5.7999999999997796,-0.129934960809606,-6.9795754616534795,-26.699216860080018,-52.91646196184615
 1.302846426575662,5.55629202195026,4.648666592659302,-2.218800540438124,3.566568925770195,-5.799999999999987,-0.13679759929831803,-7.16092872464536,-27.953432420496018,-53.4240014576972
 1.3062738492545551,5.568472148704273,4.648174277611723,-2.3146087686690366,3.546689874232615,-5.800000000000052,-0.14383449008178348,-7.3440353588386875,-29.227392542789605,-53.92247690665595
 1.309701568108319,5.580584366229257,4.6476634927488165,-2.4147920531343154,3.5268091048807846,-5.799999999999897,-0.15105009646649883,-7.5288664495732815,-30.52139824548621,-54.41176389275298
 1.3131296201867566,5.592628718453424,4.647133534573308,-2.5194209958265743,3.5069264028258464,-5.800000000000104,-0.15844897701979999,-7.715392809877287,-31.835748676759803,-54.89173690067111
 1.3165580446787595,5.604605249304988,4.646583699587917,-2.6285674563112256,3.4870415407722297,-5.800000000000026,-0.16603578505504,-7.903584985076125,-33.170740320423896,-55.362269220922165
 1.3199868830381503,5.61651400271216,4.64601328429537,-2.742304563131286,3.4671542782877633,-5.799999999999948,-0.17381526714684553,-8.093413257443743,-34.52666621698682,-55.82323285228955
 1.3234161791156127,5.628355022603151,4.64542158519839,-2.860706724157054,3.447264361038481,-5.800000000000039,-0.18179226201657034,-8.284847650895372,-35.90381503134441,-56.2744984015797
 1.3268459792970093,5.640128352906175,4.6448078987997,-2.9838496354643893,3.4273715199863806,-5.800000000000039,-0.18997169867509026,-8.477857935721113,-37.30247010714296,-56.715934980858165
 1.3302763326483926,5.651834037549443,4.644171521602022,-3.1118102888113026,3.407475470548358,-5.799999999999858,-0.19835859412047485,-8.672413633359538,-38.722908401643565,-57.14741010213719
 1.3337072910680423,5.663472120461168,4.6435117501080825,-3.2446669774252452,3.3875759117143893,-5.800000000000104,-0.2069580506074819,-8.868484021210639,-40.16539937755512,-57.56878956969985
 1.3371389094458688,5.675042645569561,4.642827880820601,-3.382499300082003,3.3676725251229955,-5.80000000000009,-0.2157752523712437,-9.066038137487245,-41.63020373245963,-57.97993737016224
 1.340571245830548,5.686545656802834,4.642119210242305,-3.525388163054537,3.347764974091855,-5.800000000000155,-0.2248154620288056,-9.265044786104282,-43.11757214645669,-58.38071556041202
 1.3440043616047679,5.697981198089201,4.641385034875915,-3.6734157801365974,3.32785290260138,-5.800000000000078,-0.23408401596028328,-9.46547254160497,-44.627743800409384,-58.77098415367439
 1.3474383216689827,5.709349313356871,4.640624651224155,-3.8266656701032136,3.3079359342289343,-5.799999999999909,-0.24358631909943965,-9.66728975412329,-46.160944882046195,-59.15060100375163
 1.3508731946341055,5.720650046534059,4.6398373557897505,-3.985222651723077,3.288013671031222,-5.800000000000026,-0.2533278394428578,-9.870464554381842,-47.71738695601266,-59.519421687893534
 1.354309053023572,5.731883441548976,4.6390224450754225,-4.149172836019312,3.268085692372316,-5.800000000000116,-0.26331410133609484,-10.074964858724384,-49.297265175292395,-59.8772993882923
 1.3577459734852533,5.743049542329834,4.638179215583895,-4.318603615405204,3.2481515536945644,-5.8,-0.27355067805597233,-10.280758374182223,-50.90075643073088,-60.22408477277268
 1.361184037013701,5.7541483928048445,4.637306963817891,-4.4936036496600975,3.2282107852295683,-5.799999999999909,-0.28404318343714285,-10.487812603573634,-52.52801732283933,-60.55962587480554
 1.364623329183248,5.765180036902221,4.6364049862801355,-4.6742628483203665,3.2082628906461954,-5.8000000000001295,-0.2947972625320024,-10.696094850635546,-54.179182023773365,-60.88376797331356
 1.3680639403925103,5.776144518550174,4.63547257947335,-4.86067234930003,3.1883073456324733,-5.800000000000013,-0.3058185814240088,-10.905572225186662,-55.854359963808825,-61.196353472689374
 1.371505966120866,5.787041881676918,4.6345090399002595,-5.052924493336295,3.1683435964080107,-5.800000000000026,-0.3171128156136121,-11.116211648321203,-57.55363341829403,-61.49722178349772
 1.3749495071975146,5.7978721702106615,4.633513664063586,-5.251112794122571,3.1483710581634483,-5.8,-0.32868563739837425,-11.327979857632451,-59.27705487807814,-61.786209204260686
 1.378394670083768,5.808635428079619,4.632485748466054,-5.455331903594926,3.12838911342318,-5.799999999999755,-0.3405427018518368,-11.540843412465252,-61.02464431359685,-62.063148805148714
 1.3818415671692363,5.819331699212003,4.631424589610387,-5.66567757222121,3.1083971103274637,-5.799999999999871,-0.352689631531492,-11.754768699196712,-62.79638622458883,-62.327870313964596
 1.3852903170826323,5.829961027536024,4.630329483999307,-5.882246603774838,3.088394360829767,-5.800000000000051,-0.3651319996093314,-11.96972193654415,-64.59222653865821,-62.58020000516195
 1.3887410450179476,5.840523456979896,4.629199728135539,-6.105136804296001,3.0683801388049385,-5.79999999999991,-0.3778753117698334,-12.185669180899582,-66.41206934646956,-62.819960592840545
 1.392193883076794,5.851019031471829,4.628034618521806,-6.334446924902234,3.0483536780636302,-5.799999999999884,-0.3909249858272879,-12.402576331689769,-68.25577339327943,-63.046971128256665
 1.3956489706277604,5.861447794940037,4.626833451660831,-6.570276597834941,3.0283141702680245,-5.800000000000065,-0.4042863304136677,-12.62040913676115,-70.12314846185481,-63.2610469030297
 1.3991064546836711,5.871809791312731,4.6255955240553375,-6.812726265592065,3.0082607627437428,-5.799999999999859,-0.41796452099311476,-12.839133197788597,-72.0139514852169,-63.46199935873951
 1.4025664902977004,5.8821050645181225,4.624320132208049,-7.061897102437894,2.9881925561823732,-5.799999999999884,-0.43196457485695056,-13.05871397570734,-73.9278825230363,-63.64963600430635
 1.4060292409793358,5.892333658484424,4.623006572621689,-7.317890928036397,2.968108602228888,-5.8,-0.4462913232583846,-13.279116796167095,-75.86458050260993,-63.82376034193839
 1.409494879131262,5.90249561713985,4.621654141798981,-7.580810112606122,2.9480079009477156,-5.800000000000077,-0.4609493819569425,-13.500306855007514,-77.82361878407556,-63.98417180326064
 1.412963586508285,5.912590984412608,4.620262136242648,-7.85075747318907,2.927889398160983,-5.799999999999846,-0.47594311926082367,-13.72224922375419,-79.8045005007525,-64.13066569646296
 1.416435554699508,5.922619804230915,4.618829852455414,-8.12783616044412,2.90775198265189,-5.799999999999923,-0.49127662212380324,-13.944908855134264,-81.80665375178991,-64.26303316653788
 1.4199109856350154,5.93258212052298,4.6173565869400015,-8.412149535623433,2.8875944832259464,-5.800000000000166,-0.5069536594066291,-14.168250588610787,-83.82942653789993,-64.38106116939234
 1.4233900921184401,5.942477977217015,4.615841636199135,-8.70380103699322,2.8674156656220835,-5.7999999999997955,-0.5229776431579166,-14.392239155934986,-85.87208156930991,-64.48453246203661
 1.4268730983868465,5.952307418241234,4.614284296735537,-9.002894035380228,2.8472142292653264,-5.800000000000051,-0.5393515869681811,-14.616839186715513,-87.933790866281,-64.5732256102634
 1.4303602406994735,5.962070487523848,4.612683865051931,-9.309531678219734,2.8269888038520894,-5.800000000000064,-0.5560780619474802,-14.842015214003874,-90.0136301871667,-64.64691501563959
 1.4338517679569853,5.971767228993068,4.611039637651042,-9.623816721565811,2.8067379457585213,-5.799999999999923,-0.57315915030984,-15.067731679895028,-92.11057333879279,-64.70537096378949
 1.4373479423529871,5.981397686577108,4.609350911035592,-9.945851349673946,2.7864601342617115,-5.799999999999822,-0.590596395716097,-15.293952941142427,-94.22348629339434,-64.74835969598222
 1.440849040059685,5.99096190420418,4.607616981708303,-10.275736981452821,2.766153767562864,-5.800000000000026,-0.6083907515159063,-15.520643274786476,-96.351121236552,-64.77564350595462
 1.444355351949713,6.000459925802495,4.605837146171901,-10.613574063462076,2.745817158600701,-5.800000000000063,-0.6265425262939015,-15.747766883795622,-98.49211051411166,-64.78698086429523
 1.4478671843562894,6.009891795300265,4.604010700929109,-10.959461848957636,2.7254485306425584,-5.799999999999937,-0.6450513263631996,-15.975287902719097,-100.64496047810547,-64.78212657259577
 1.451384859874027,6.019257556625703,4.602136942482649,-11.313498162415149,2.7050460126396794,-5.8000000000000504,-0.6639159962237344,-16.203170403350505,-102.80804533848787,-64.76083194962173
 1.454908718202906,6.028557253707022,4.600215167335246,-11.675779149256929,2.6846076343321825,-5.799999999999937,-0.6831345564191286,-16.4313784004013,-104.97960100803407,-64.72284505191651
 1.4584391170381037,6.037790930472431,4.598244671989622,-12.046399010375222,2.664131321088035,-5.800000000000075,-0.7027041388158597,-16.659875857183273,-107.1577189737796,-64.66791093116579
 1.4619764330086071,6.046958630850145,4.596224752948501,-12.425449721063893,2.6436148884591155,-5.799999999999887,-0.7226209201925773,-16.88862669129918,-109.34034027298861,-64.59577193094009
 1.4655210626677457,6.056060398768373,4.5941547067146065,-12.813020734135835,2.623056036436112,-5.799999999999912,-0.7428800535391316,-17.117594780340543,-111.52524962420637,-64.50616802489058
 1.4690734235390792,6.065096278155332,4.592033829790662,-13.209198667066566,2.602452343382378,-5.799999999999913,-0.7634755977397233,-17.346743967591827,-113.71006973938943,-64.3988371992142
 1.4726339552213337,6.07406631293923,4.589861418679391,-13.614066972965023,2.581801259625302,-5.800000000000025,-0.7844004460648163,-17.576038067739976,-115.89225590682189,-64.27351588128458
 1.4762031205564345,6.08297054704828,4.587636769883516,-14.027705595354293,2.5611001006817173,-5.799999999999925,-0.8056462533614243,-17.805440872588512,-118.069090913144,-64.12993941711144
 1.479781406865021,6.091809024410694,4.585359179905763,-14.450190606836047,2.540346040091916,-5.799999999999938,-0.8272033631081273,-18.034916156775243,-120.23768040033498,-63.967842599454094
 1.483369327254247,6.100581788954686,4.583027945248851,-14.881593831897641,2.5195361018344054,-5.800000000000037,-0.849060733625804,-18.26442768349262,-122.39494863907801,-63.7869602487603
 1.486967422003116,6.109288884608465,4.5806423624155075,-15.321982453883995,2.4986671522909663,-5.799999999999753,-0.8712058657879361,-18.493939210209998,-124.53763500565083,-63.58702784850857
 1.4905762600311085,6.1179303553002455,4.578201727908454,-15.771418607008652,2.4777358917286088,-5.800000000000098,-0.893624730821399,-18.72341449439672,-126.66229100939702,-63.367782236651436
 1.4941964404564203,6.126506244958239,4.5757053382304145,-16.229958953546014,2.4567388452618006,-5.799999999999976,-0.9163017004004593,-18.952817299245265,-128.76527816745292,-63.12896235417819
 1.497828594250771,6.135016597510656,4.573152489884112,-16.697654247222545,2.435672353254567,-5.799999999999878,-0.9392194792693549,-19.182111399393413,-130.84276674608614,-62.870310051724
 1.5014733859984617,6.143461456885711,4.5705424793722695,-17.174548883703704,2.4145325611179613,-5.799999999999915,-0.962359040890219,-19.411260586644694,-132.890735438574,-62.59157095455722
 1.505131515768165,6.151840867011615,4.5678746031976125,-17.660680439129326,2.393315408453682,-5.799999999999988,-0.9856995679996192,-19.64022867568606,-134.9049722168141,-62.29249538582207
 1.5088037211068512,6.160154871816581,4.565148157862862,-18.15607919831922,2.3720166174893023,-5.799999999999939,-1.0092183974567175,-19.86897950980196,-136.88107626739773,-61.97283934741328
 1.5124907791662867,6.168403515228819,4.562362439870743,-18.66076767375513,2.350631680744576,-5.800000000000084,-1.0328909724050355,-20.09747696658394,-138.81446136275986,-61.6323655569645
 1.5161935089737264,6.176586841176543,4.559516745723976,-19.174760117546708,2.3291558478614265,-5.799999999999868,-1.056690801079022,-20.325684963634732,-140.70036054707276,-61.27084453921033
 1.5199127738597453,6.1847048935879645,4.556610371925289,-19.69806202797964,2.307584111522517,-5.799999999999964,-1.080589424522105,-20.55356746426614,-142.53383243653937,-60.88805576842465
 1.5236494840576995,6.192757716391296,4.553642614977403,-20.23066965319875,2.285911192374383,-5.799999999999858,-1.1045563938611849,-20.781088483189617,-144.30976906343182,-60.483788858596014
 1.5274045994910288,6.200745353514748,4.55061277138304,-20.772569494189025,2.264131522861073,-5.800000000000059,-1.1285592583396782,-21.00821209219876,-146.02290547828244,-60.05784479630496
 1.5311791327666218,6.208667848886534,4.547520137644926,-21.323737809915567,2.2422392298626344,-5.799999999999859,-1.1525635662161662,-21.23490242584281,-147.66783119839872,-59.6100372107909
 1.5349741523947331,6.216525246434866,4.544364010265783,-21.884140127754126,2.2202281160195882,-5.80000000000007,-1.176532878111169,-21.46112368709021,-149.23900341057433,-59.14019367412361
 1.5387907862585806,6.224317590087957,4.5411436857483345,-22.45373076197777,2.1980916396092733,-5.799999999999918,-1.200428795785227,-21.686840152981368,-150.75879142847973,-58.65906297045695
 1.5426295115277135,6.232044923774017,4.537858460595305,-23.03245234417822,2.176636246251477,-5.589197416735817,-1.2242110061575084,-21.912016180269724,-152.25438840917315,-58.178509553627435
 1.546490044093841,6.239707291421259,4.534507631309416,-23.620235368967645,2.15593174706052,-5.363119941693976,-1.247837342448188,-22.136616211050256,-153.72631916053186,-57.699577870025955
 1.5503720234010163,6.247304736957895,4.531090494393393,-24.216997758917067,2.135974903935948,-5.140893741417986,-1.271263863439744,-22.36060477837445,-155.17258202368814,-57.22232747699877
 1.554275075641705,6.254837304312138,4.527606346349958,-24.822644452878066,2.1167628451200082,-4.922316595114266,-1.2944449508179574,-22.58394651185097,-156.59113408470193,-56.74681557624948
 1.5581988135487403,6.2623050374122,4.524054483681835,-25.437067021591872,2.0982930433124913,-4.7071955989720955,-1.3173334268288068,-22.806606143231047,-157.9798964747761,-56.27309656957703
 1.5621428362216754,6.269707980186292,4.520434202891746,-26.060143315156317,2.0805632947892017,-4.495346501163922,-1.339880691558291,-23.02854851197772,-159.33676019574406,-55.80122162154491
 1.5661067289898405,6.277046176562626,4.5167448004824164,-26.69173714659909,2.0635716989592696,-4.286593211197653,-1.3620368807913925,-23.249738570818142,-160.6595925043332,-55.331238224658485
 1.570090063314745,6.284319670469415,4.512985572956571,-27.331698016046765,2.047316638431783,-4.080767317434856,-1.3837510444560117,-23.470141391277892,-161.9462438301883,-54.86318977345276
 1.574092396734028,6.291528505834871,4.509155816816928,-27.979860879855664,2.0317967598397018,-3.8777075686167626,-1.404971345129877,-23.689722169196642,-163.19455517790823,-54.397115140562036
