# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.6435201859649915,5.469690258056479,4.7585477909601055,-6.7329523971870655,2.6860639903126975,-3.0000000000000284,-0.011940360572776493,0.0,-1.8336191683499161,0.0
 1.6514273741119903,5.490689226064925,4.756063346542476,-6.747451168941152,2.6623424258717012,-3.0,-0.012033667249602843,0.0,-1.831612650523398,0.0
 1.6593689939030325,5.511591514866377,4.753584959488975,-6.761997140216072,2.638517566498574,-3.000000000000056,-0.012132302933456908,0.0,-1.8300839487015101,0.0
 1.6673453350257228,5.532395435006391,4.751112861080782,-6.776594514074074,2.6145885431305027,-3.0000000000000555,-0.012236452991119692,0.0,-1.8290365919922538,0.0
 1.675356702034614,5.5530992970305215,4.7486472825990695,-6.791247597485216,2.5905544421038287,-3.0000000000000275,-0.012346314245985573,0.0,-1.828474504884098,0.0
 1.6834034151687585,5.573701411484321,4.746188455325015,-6.805960807299115,2.566414302701395,-3.000000000000055,-0.012462095886281574,0.0,-1.8284020191781658,0.0
 1.6914858112264233,5.594200088913344,4.743736610539794,-6.820738676570747,2.5421671145284006,-3.0,-0.012584018893068552,0.0,-1.8288238771420828,0.0
 1.6996042445017705,5.614593639863145,4.741291979524583,-6.835585861189687,2.5178118147023585,-3.0000000000000546,-0.012712318249557967,0.0,-1.8297452407952,0.0
 1.7077590877887878,5.634880374879276,4.738854793560557,-6.850507146883538,2.4933472848413065,-3.0,-0.012847243187640828,0.0,-1.8311716962905464,0.0
 1.715950733458287,5.655058604507294,4.736425283928892,-6.865507456579566,2.4687723478328087,-3.0,-0.012989058220371868,0.0,-1.833109262640132,0.0
 1.7241795946143712,5.675126639292751,4.734003681910765,-6.880591858185763,2.4440857643645564,-3.0,-0.013138044732803009,0.0,-1.8355644001338824,0.0
 1.7324461063374574,5.6950827897812015,4.731590218787349,-6.895765572817949,2.4192862291952975,-3.0000000000000266,-0.01329450004070637,0.0,-1.8385440105634103,0.0
 1.7407507270216578,5.714925366518199,4.729185125839823,-6.911033983436887,2.3943723671426964,-3.0,-0.013458742165610198,0.0,-1.8420554555392619,0.0
 1.749093939815185,5.7346526800493,4.726788634349362,-6.926402644079929,2.3693427287621147,-3.0,-0.013631106914003394,0.0,-1.8461065524868114,0.0
 1.7574762541733595,5.754263040920054,4.72440097559714,-6.9418772895415595,2.344195785687591,-3.0000000000000266,-0.013811952252223592,0.0,-1.8507055824496157,0.0
 1.7658982075348877,5.773754759676019,4.722022380864336,-6.95746384564287,2.3189299256030065,-3.0,-0.014001659392925055,0.0,-1.8558613051686954,0.0
 1.7743603671332264,5.793126146862747,4.7196530814321225,-6.973168440199588,2.2935434468079903,-3.0,-0.014200632871612913,0.0,-1.8615829483671305,0.0
 1.7828633319562504,5.812375513025794,4.717293308581678,-6.988997414524695,2.2680345523389187,-2.999999999999974,-0.01440930438420797,0.0,-1.867880225883879,0.0
 1.791407734868914,5.83150116871071,4.714943293594177,-7.004957335767244,2.2424013436009282,-2.999999999999974,-0.014628132205222485,0.0,-1.8747633288079548,0.0
 1.7999942449153805,5.850501424463053,4.712603267750796,-7.021055009924801,2.2166418134615284,-3.0,-0.01485760600303449,0.0,-1.8822429350548857,0.0
 1.8086235698190123,5.869374590828375,4.71027346233271,-7.037297495758955,2.190753838750633,-3.0000000000000258,-0.01509824668679016,0.0,-1.8903302002479432,0.0
 1.817296458700905,5.888118978352231,4.707954108621096,-7.053692119535792,2.1647351721049546,-3.0,-0.015350611173470889,0.0,-1.8990367631072054,0.0
 1.8260137050401828,5.906732897580174,4.705645437897128,-7.070246490807142,2.138583433087121,-3.000000000000051,-0.015615292693755072,0.0,-1.9083747264618338,0.0
 1.834776149902217,5.925214659057758,4.703347681441985,-7.086968519123863,2.1122960985010186,-2.9999999999999494,-0.01589292553397844,0.0,-1.9183566620062158,0.0
 1.8435846854642999,5.9435625733305395,4.70106107053684,-7.103866432001904,2.0858704918147697,-3.0000000000000506,-0.016184187484683116,0.0,-1.9289955814307727,0.0
 1.852440258872171,5.9617749509440685,4.698785836462869,-7.120948793976723,2.0593037715911566,-3.0,-0.016489802141819606,0.0,-1.940304924928028,0.0
 1.8613438764652763,5.979850102443902,4.696522210501248,-7.138224527042301,2.03259291881184,-3.000000000000025,-0.0168105463163073,0.0,-1.9522985336558543,0.0
 1.870296608413781,5.997786338375593,4.694270423933156,-7.15570293249758,2.005734722966326,-3.0,-0.01714724937873206,0.0,-1.9649906164730446,0.0
 1.8792995938163763,6.015581969284695,4.6920307080397645,-7.173393714333924,1.97872576675854,-3.0,-0.017500800764698895,0.0,-1.9783957031910848,0.0
 1.8883540463148627,6.033235305716763,4.689803294102252,-7.191307004251677,1.9515624092630808,-3.0000000000000244,-0.017872155523262254,0.0,-1.992528600078372,0.0
 1.8974612602896321,6.050744658217351,4.6875884134017936,-7.209453388563439,1.9242407673387725,-3.0,-0.01826233787207635,0.0,-2.0074043161577975,0.0
 1.906622617709673,6.068108337332012,4.685386297219565,-7.227843936990293,1.89675669507865,-2.9999999999999756,-0.018672448066634692,0.0,-2.0230379897243758,0.0
 1.9158395957218817,6.0853246536063,4.6831971768367415,-7.246490233659445,1.869105761042024,-3.0,-0.01910366844993745,0.0,-2.039444786259106,0.0
 1.9251137750776173,6.10239191758577,4.6810212835345,-7.265404410393332,1.8412832229748173,-3.0,-0.019557272356362336,0.0,-2.0566397836290546,0.0
 1.9344468495099658,6.119308439815976,4.6788588485940155,-7.284599182574471,1.8132839996777719,-2.999999999999976,-0.020034630569641696,0.0,-2.0746378241337857,0.0
 1.9438406361936307,6.136072530842471,4.676710103296465,-7.304087887740247,1.7851026396267775,-2.9999999999999765,-0.020537220992196806,0.0,-2.0934533477353607,0.0
 1.9532970874413225,6.152682501210809,4.674575278923023,-7.323884527262424,1.7567332858837024,-2.9999999999999765,-0.02106663820299227,0.0,-2.1131001789722244,0.0
 1.9628183038167883,6.169136661466545,4.672454606754867,-7.344003811289453,1.728169636757305,-2.9999999999999765,-0.02162460407877081,0.0,-2.1335912798581265,0.0
 1.972406548876179,6.185433322155232,4.670348318073171,-7.364461207337312,1.699404901579133,-2.999999999999977,-0.022212980968579148,0.0,-2.1549384500254,0.0
 1.9820642657875114,6.201570793822426,4.668256644159112,-7.385272992849003,1.670431750845136,-3.0,-0.022833784073985754,0.0,-2.1771519691537935,0.0
 1.9917940961241398,6.217547387013679,4.666179816293865,-7.4064563121259255,1.641242259835251,-2.9999999999999774,-0.023489197097736683,0.0,-2.2002401630149504,0.0
 2.001598901184371,6.233361412274545,4.664118065758607,-7.428029238009979,1.6118278446545564,-3.000000000000068,-0.02418158782527008,0.0,-2.2242088945735037,0.0
 2.0114817862582055,6.249011180150577,4.662071623834513,-7.450010838895249,1.5821791894330535,-2.9999999999999774,-0.024913528899638934,0.0,-2.249060940300011,0.0
 2.0214461283469896,6.264495001187333,4.660040721802759,-7.4724212514829205,1.552286163166702,-2.999999999999933,-0.025687815004713534,0.0,-2.274795252774142,0.0
 2.0314956079467925,6.279811185930363,4.658025590944522,-7.495281759969403,1.5221377243672938,-2.999999999999934,-0.026507490097176428,0.0,-2.30140607071343,0.0
 2.041634245637258,6.294958044925224,4.656026462540976,-7.518614882299004,1.4917218112958976,-3.0000000000000218,-0.027375870749820428,0.0,-2.328881847674766,0.0
 2.051866444381902,6.3099338887174685,4.6540435678732965,-7.542444464217206,1.4610252150619656,-2.9999999999999782,-0.028296575991409372,0.0,-2.3572039645207834,0.0
 2.0621970386533888,6.324737027852649,4.652077138222663,-7.566795781989811,1.430033432247505,-3.0,-0.02927356054331754,0.0,-2.3863451800211997,0.0
 2.0726313517614483,6.339365772876321,4.650127404870246,-7.59169565478206,1.3987304929233262,-3.0000000000000213,-0.03031115153735609,0.0,-2.4162677359136344,0.0
 2.083175263099985,6.353818434334039,4.648194599097225,-7.617172567559701,1.3670987589077161,-2.999999999999958,-0.031414090285765785,0.0,-2.4469210949761835,0.0
 2.093835287468473,6.368093322771357,4.646278952184777,-7.643256806059914,1.3351186858022526,-3.000000000000021,-0.032587579418524484,0.0,-2.4782391537041955,0.0
 2.1046186691952946,6.382188748733828,4.644380695414074,-7.669980604864662,1.3027685406217875,-3.0,-0.03383733647871491,0.0,-2.5101368555539416,0.0
 2.11553349454568,6.396103022767007,4.642500060066294,-7.697378310248599,1.2700240645706309,-3.0000000000000204,-0.03516965527448282,0.0,-2.5425060512350126,0.0
 2.126588826902943,6.409834455416448,4.640637277422614,-7.725486559665354,1.236858067498843,-2.9999999999999396,-0.036591473450251516,0.0,-2.5752103814029157,0.0
 2.1377948705676273,6.423381357227704,4.638792578764207,-7.754344479645104,1.2032399365047897,-3.00000000000002,-0.038110452966771104,0.0,-2.608078964644836,0.0
 2.1491631708692926,6.4367420387463286,4.63696619537225,-7.7839939045256425,1.1691350355997938,-2.9999999999999805,-0.039735069382545514,0.0,-2.6408985446302102,0.0
 2.160706860844252,6.449914810517878,4.635158358527921,-7.814479618580175,1.134503965674915,-3.0000000000000386,-0.04147471496379285,0.0,-2.6734036663958904,0.0
 2.172440968323068,6.462897983087903,4.633369299512391,-7.845849624535925,1.0993016432384681,-2.9999999999999623,-0.043339816439824506,0.0,-2.7052642832061484,0.0
 2.1843828023919563,6.475689867001962,4.631599249606842,-7.878155441718463,1.0634761410318034,-2.9999999999999627,-0.04534197305404128,0.0,-2.7360700576914554,0.0
 2.1965524456243966,6.488288772805605,4.629848440092445,-7.91145243817953,1.026967211334483,-2.9999999999999636,-0.04749411176054558,0.0,-2.765310180979358,0.0
 2.208973389480858,6.500693011044389,4.6281171022503775,-7.945800200683176,0.9897043797650978,-3.000000000000045,-0.049810670643850245,0.0,-2.792347307370205,0.0
 2.221673366918898,6.512900892263865,4.626405467361816,-7.981262948485949,0.9516044474509789,-2.9999999999999476,-0.05230780829278767,0.0,-2.816383339938279,0.0
 2.234685462061102,6.524910727009589,4.624713766707936,-8.017909996462144,0.9125681620243664,-3.0000000000000084,-0.05500365091845818,0.0,-2.836413978976711,0.0
 2.2480496178966707,6.536720825827115,4.6230422315699125,-8.055816274891376,0.87247569451766,-3.0000000000000417,-0.057918577431609636,0.0,-2.851167288164974,0.0
 2.2618147306370133,6.548329499261995,4.621391093228922,-8.095062914054543,0.831180356296632,-3.000000000000008,-0.061075555205199326,0.0,-2.859019019673327,0.0
 2.276041634697482,6.559735057859786,4.619760582966141,-8.13573790335449,0.7884996441152258,-3.000000000000039,-0.06450053302058081,0.0,-2.857873064615357,0.0
 2.290807487426314,6.57093581216604,4.618150932062743,-8.177936836144296,0.7442020859287295,-2.9999999999999925,-0.06822290557982487,0.0,-2.8449876777990064,0.0
 2.306212446079621,6.581930072726312,4.616562371799908,-8.221763753689958,0.6979872099688085,-2.999999999999971,-0.07227606106840377,0.0,-2.816713468905421,0.0
 2.322390289791549,6.592716150086154,4.614995133458808,-8.267332103971192,0.6494536788330253,-2.9999999999999933,-0.07669803021610297,0.0,-2.7680795582904976,0.0
 2.3395262603606755,6.603292354791122,4.61344944832062,-8.31476583381506,0.5980457671256451,-3.000000000000039,-0.08153226275224945,0.0,-2.692098999952203,0.0
 2.35788918201262,6.613656997386771,4.61192554766652,-8.36420063683046,0.5429570021698107,-3.000000000000006,-0.08682855199278218,0.0,-2.5785030615401077,0.0
 2.3778948772955277,6.623808388418652,4.610423662777685,-8.415785383365675,0.48293991632108824,-2.9999999999999947,-0.09264414684925715,0.0,-2.4111484524448104,0.0
 2.4002486983441407,6.633744838432323,4.608944024935288,-8.469683764393267,0.4158784531752494,-3.0,-0.09904509162751247,0.0,-2.1616532391727725,0.0
 2.4263363344750024,6.6434646579733325,4.607486865420509,-8.526076187537905,0.3376155447826642,-3.0,-0.10610785184258409,0.0,-1.7676641862005313,0.0
 2.459762244596453,6.652966157587239,4.606052415514519,-8.58516197175075,0.23733781441831253,-3.0000000000000084,-0.11392128757952778,0.0,-0.783692115482635,0.0
 2.538874849402557,6.662247647819594,4.604640906498498,-8.647161896372587,0,-3.000000000000001,-0.11392128757952778,0.0,0.0,0.0
 2.538874849402557,6.671307439215952,4.60325256965362,-8.637421539938115,0,-3.0,-0.4120511446173126,0.0,0.0,0.0
 2.6166582106821905,6.6623349906267,4.604615519718321,-8.637421539938115,-0.2333500838389,-3.0,-0.4120511446173126,0.0,6.638891243041168,0.0
 2.6490087928387935,6.65331449061982,4.605951195124359,-8.422649543351358,-0.33040183030870973,-3.0000000000000013,-0.40290927606831917,0.0,8.469855059246624,0.0
 2.6739219695530734,6.644246071355982,4.607259854686383,-8.211638547516012,-0.4051413604515484,-3.0,-0.3939554013171874,0.0,9.835189070570872,0.0
 2.6949997597251425,6.635129864995859,4.608541757219045,-8.004334495983889,-0.4683747309677569,-3.0000000000000013,-0.38518570945919184,0.0,10.927939577535305,0.0
 2.7136355145807585,6.625966003700121,4.60979716153699,-7.800684092939961,-0.5242819955346038,-3.0000000000000013,-0.3765964304804131,0.0,11.832059560287362,0.0
 2.730542908111728,6.616754619629442,4.61102632645487,-7.60063480567231,-0.575004176127513,-3.0000000000000018,-0.3681838381737524,0.0,12.594177062537929,0.0
 2.746145351912821,6.607495844944492,4.6122295107873335,-7.404134865833045,-0.6218115075307924,-3.0000000000000018,-0.359944252616605,0.0,13.243765581142906,0.0
 2.7607183670319912,6.598189811805946,4.613406973349028,-7.211133269784303,-0.6655305528883033,-3.0,-0.35187404206126194,0.0,13.801049612667727,0.0
 2.774453082656606,6.588836652374472,4.614558972954606,-7.021579778033118,-0.7067346997621462,-3.000000000000002,-0.3439696249396419,0.0,14.280724596441395,0.0
 2.7874884761386673,6.579436498810746,4.615685768418714,-6.8354249137095495,-0.745840880208331,-3.0000000000000044,-0.336227471476277,0.0,14.693929682338037,0.0
 2.799929324654205,6.569989483275436,4.6167876185560015,-6.652619960433617,-0.7831634257549447,-3.000000000000011,-0.3286441049019322,0.0,15.049387410944465,0.0
 2.811856919864047,6.560495737929217,4.617864782181118,-6.473116959239781,-0.8189462113844702,-2.9999999999999907,-0.3212161028488223,0.0,15.354106092256687,0.0
 2.8233358202420282,6.550955394932759,4.618917518108713,-6.296868705013809,-0.8533829125184145,-2.999999999999995,-0.31394009811013546,0.0,15.61383531079547,0.0
 2.8344182967362848,6.541368586446734,4.619946085153435,-6.123828742196732,-0.8866303420011826,-2.99999999999999,-0.30681277953855,0.0,15.833373726460401,0.0
 2.8451473671890395,6.531735444631815,4.620950742129933,-5.953951359980737,-0.9188175533594479,-2.9999999999999947,-0.2998308926504802,0.0,16.016784290791826,0.0
 2.8555589310822267,6.5220561016486736,4.621931747852857,-5.7871915869737665,-0.9500522450390083,-2.9999999999999947,-0.2929912400312511,0.0,16.167549109914003,0.0
 2.865683310509507,6.512330689657982,4.622889361136855,-5.623505185375803,-0.9804253833208503,-2.9999999999999947,-0.28629068169358607,0.0,16.288683644495975,0.0
 2.8755463874849867,6.502559340820411,4.623823840796578,-5.462848644760906,-1.0100146142472888,-3.0,-0.2797261354494426,0.0,16.382822743007672,0.0
 2.885170459710168,6.492742187296633,4.624735445646673,-5.305179175429851,-1.0388868309228338,-3.0,-0.2732945765165225,0.0,16.452286658059286,0.0
 2.894574895529817,6.48287936124732,4.625624434501789,-5.15045470146767,-1.06710013838178,-3.000000000000012,-0.26699303817541953,0.0,16.499132557767584,0.0
 2.9037766428037277,6.472970994833145,4.626491066176579,-4.998633853432343,-1.0947053802035116,-3.0,-0.2608186109293526,0.0,16.525195299328413,0.0
 2.9127906296270947,6.463017220214778,4.627335599485686,-4.849675960750627,-1.1217473406736134,-3.000000000000006,-0.25476844277968,0.0,16.532120114503467,0.0
 2.9216300837168347,6.453018169552893,4.628158293243764,-4.703541043992409,-1.148265702942833,-3.0,-0.24883973873181878,0.0,16.521389168641864,0.0
 2.9303067897622257,6.442973975008159,4.628959406265461,-4.560189806714598,-1.1742958210790058,-3.0,-0.2430297603127088,0.0,16.49434330574554,0.0
 2.93883129885111,6.432884768741252,4.629739197365425,-4.4195836272895885,-1.199869348345659,-2.999999999999987,-0.23733582544316964,0.0,16.452200081180088,0.0
 2.9472131004407065,6.422750682912839,4.6304979253583065,-4.281684550496797,-1.225014753114448,-2.9999999999999867,-0.23175530767824942,0.0,16.396068826688378,0.0
 2.9554607647430085,6.412571849683595,4.631235849058754,-4.146455278936833,-1.2497577460213538,-3.0,-0.2262856355164797,0.0,16.32696333074361,0.0
 2.96358206151289,6.402348401214193,4.631953227281416,-4.01385916437689,-1.2741216363309986,-3.0,-0.22092429230974028,0.0,16.245812606199365,0.0
 2.9715840598458207,6.392080469665302,4.632650318840942,-3.883860198984975,-1.2981276313297911,-2.999999999999993,-0.21566881506793198,0.0,16.153470094851386,0.0
 2.979473212565906,6.381768187197596,4.633327382551982,-3.7564230064473647,-1.3217950894900465,-3.000000000000007,-0.21051679408873447,0.0,16.050721577313805,0.0
 2.987255428013767,6.371411685971746,4.633984677229184,-3.631512833039078,-1.3451417358336293,-2.999999999999986,-0.2054658721037712,0.0,15.93829201402494,0.0
 2.994936131458,6.361011098148425,4.634622461687199,-3.509095538671763,-1.3681838461663287,-2.999999999999993,-0.2005137436939961,0.0,15.816851509136734,0.0
 3.002520317904757,6.350566555888303,4.6352409947406725,-3.389137587825806,-1.3909364055065987,-3.0000000000000147,-0.19565815407687973,0.0,15.687020492809772,0.0
 3.010012597732267,6.340078191352054,4.635840535204258,-3.271606040633789,-1.413413244989129,-2.999999999999978,-0.190896899207359,0.0,15.549374328403895,0.0
 3.017417236305749,6.329546136700348,4.636421341892602,-3.156468543688175,-1.4356271607095756,-2.9999999999999925,-0.18622782377736705,0.0,15.404447309028987,0.0
 3.0247381885145748,6.318970524093858,4.636983673620353,-3.0436933211354016,-1.4575900173360525,-3.0000000000000075,-0.1816488213372842,0.0,15.252736254711488,0.0
 3.031979129004326,6.308351485693256,4.637527789202163,-2.9332491656091597,-1.479312838805307,-2.9999999999999694,-0.17715783317316058,0.0,15.09470368620416,0.0
 3.039143478741209,6.2976891536592134,4.638053947452679,-2.8251054292265767,-1.5008058880159558,-3.0,-0.17275284707280686,0.0,14.93078065787551,0.0
 3.046234428437745,6.286983660152402,4.63856240718655,-2.7192320146515687,-1.5220787371055637,-2.9999999999999845,-0.16843189730143124,0.0,14.761369295940478,0.0
 3.053254959280859,6.276235137333495,4.6390534272184265,-2.6155993662228236,-1.5431403296349053,-2.9999999999999685,-0.16419306293707953,0.0,14.586845101158799,0.0
 3.060207861332074,6.265443717363163,4.639527266362956,-2.5141784609982243,-1.5639990357885498,-3.000000000000016,-0.16003446727864212,0.0,14.407558976047007,0.0
 3.067095749911144,6.254609532402078,4.639984183434788,-2.4149408000748345,-1.5846627015257593,-2.999999999999984,-0.15595427718501115,0.0,14.22383911348503,0.0
 3.0739210802264325,6.243732714610913,4.640424437248574,-2.317858399773777,-1.6051386924716253,-3.0000000000000164,-0.15195070212784811,0.0,14.035992666274263,0.0
 3.080686160475696,6.232813396150339,4.640848286618961,-2.222903783008358,-1.6254339332194159,-3.0000000000000164,-0.14802199307155361,0.0,13.844307282108645,0.0
 3.0873931636079814,6.221851709181028,4.641255990360597,-2.130049970702933,-1.6455549426162723,-3.0000000000000164,-0.14416644203260684,0.0,13.649052495767698,0.0
 3.0940441379098993,6.210847785863652,4.641647807288133,-2.039270473308051,-1.6655078655220268,-3.0000000000000333,-0.1403823806973351,0.0,13.450481007427157,0.0
 3.100641016556535,6.199801758358883,4.642023996216218,-1.9505392823631815,-1.6852985014619326,-3.0,-0.13666818008931025,0.0,13.248829841317162,0.0
 3.107185626247902,6.188713758827392,4.642384815959502,-1.8638308621844228,-1.704932330536034,-2.999999999999983,-0.13302224980736982,0.0,13.044321415480622,0.0
 3.113679695035533,6.177583919429853,4.642730525332631,-1.7791201416243214,-1.7244145368989272,-2.999999999999966,-0.12944303647617747,0.0,12.837164512462692,0.0
 3.1201248594299607,6.166412372326936,4.643061383150257,-1.696382505983188,-1.7437500300822097,-2.9999999999999827,-0.1259290235944146,0.0,12.627555194871578,0.0
 3.126522670868049,6.155199249679314,4.643377648227028,-1.615593788922345,-1.7629434643964752,-3.0,-0.12247873062946196,0.0,12.415677620613009,0.0
 3.1328746016091453,6.143944683647659,4.643679579377594,-1.5367302645724332,-1.7819992566197638,-3.0,-0.11909071183594303,0.0,12.201704818034685,0.0
 3.139182050120359,6.132648806392641,4.643967435416602,-1.4597686396836502,-1.8009216021534051,-3.0,-0.11576355600302471,0.0,11.985799384572454,0.0
 3.1454463460039475,6.121311750074935,4.644241475158704,-1.3846860459373573,-1.8197144898041702,-3.0,-0.11249588522664498,0.0,11.768114150698185,0.0
 3.1516687545133926,6.10993364685521,4.644501957418547,-1.311460032305929,-1.8383817153325064,-3.0000000000000355,-0.10928635455181165,0.0,11.548792781841538,0.0
 3.1578504806992633,6.098514628894141,4.644749141010781,-1.2400685575512238,-1.8569268938901187,-3.0,-0.1061336505898858,0.0,11.327970336875238,0.0
 3.1639926732212103,6.087054828352397,4.644983284750055,-1.1704899828592348,-1.875353471455959,-3.000000000000036,-0.10303649181950408,0.0,11.105773803275978,0.0
 3.1700964278582755,6.075554377390651,4.645204647451019,-1.1027030645092912,-1.8936647353671547,-3.0,-0.09999362653704608,0.0,10.88232256831369,0.0
 3.176162790746133,6.064013408169575,4.64541348792832,-1.0366869467471747,-1.9118638240307286,-3.0000000000000364,-0.09700383349316302,0.0,10.657728885132483,0.0
 3.182192761366696,6.0524320528498405,4.6456100649966094,-0.9724211546879015,-1.9299537358924173,-3.0,-0.09406591993282794,0.0,10.432098286347784,0.0
 3.1881872953127903,6.04081044359212,4.645794637470535,-0.9098855873814011,-1.947937337730699,-2.9999999999999813,-0.09117872196001746,0.0,10.205529979996712,0.0
 3.1941473068481803,6.0291487125570855,4.645967464164746,-0.8490605109758506,-1.9658173723368693,-2.9999999999999627,-0.08834110324062751,0.0,9.97811722320904,0.0
 3.200073671281104,6.01744699190541,4.646128803893893,-0.7899265519566799,-1.9835964656356408,-3.0000000000000187,-0.08555195450491873,0.0,9.74994765416702,0.0
 3.2059672271676,6.005705413797762,4.646278915472623,-0.7324646905664373,-2.0012771332951287,-3.0000000000000377,-0.08281019284147298,0.0,9.521103623156506,0.0
 3.2118287783592563,5.993924110394817,4.646418057715586,-0.6766562542782398,-2.018861786870098,-3.0000000000000377,-0.08011476116868985,0.0,9.291662492510456,0.0
 3.2176590959085694,5.982103213857244,4.646546489437431,-0.6224829113858621,-2.0363527395180374,-3.0,-0.0774646278040908,0.0,9.061696913284823,0.0
 3.2234589198437673,5.970242856345718,4.6466644694528085,-0.5699266647346843,-2.0537522113236304,-2.999999999999904,-0.07485878526239859,0.0,8.83127510033814,0.0
 3.2292289608238374,5.958343170020908,4.646772256576366,-0.518969845499459,-2.071062334263841,-2.9999999999999614,-0.07229624995803528,0.0,8.600461063523372,0.0
 3.2349699016834492,5.946404287043488,4.646870109622753,-0.4695951071683807,-2.0882851568426752,-3.0,-0.06977606239259564,0.0,8.369314862347132,0.0
 3.2406823988765625,5.934426339574128,4.646958287406619,-0.4217854195089377,-2.1054226484220164,-3.0,-0.0672972850511931,0.0,8.137892804958902,0.0
 3.2463670838266916,5.922409459773503,4.647037048742613,-0.37552406275482497,-2.1224767032724032,-2.9999999999999805,-0.0648590028407611,0.0,7.906247668307722,0.0
 3.252024564191065,5.910353779802281,4.647106652445384,-0.33079462181550273,-2.139449144365523,-3.000000000000039,-0.06246032266032966,0.0,7.6744288865991415,0.0
 3.257655425045267,5.8982594318211365,4.647167357329581,-0.2875809806195924,-2.15634172692813,-3.0000000000000195,-0.060100372574145446,0.0,7.442482728538289,0.0
 3.2632602299943714,5.886126547990741,4.6472194222098535,-0.24586731658905767,-2.173156141775443,-3.00000000000002,-0.05777830103690168,0.0,7.210452482563908,0.0
 3.2688395222160267,5.873955260471766,4.6472631059008505,-0.20563809513847275,-2.1898940184404094,-3.00000000000002,-0.055493276456246535,0.0,6.978378603000961,0.0
 3.2743938254405083,5.861745701424884,4.64729866721722,-0.16687806436217356,-2.2065569281138533,-3.00000000000002,-0.053244487594395,0.0,6.746298872386033,0.0
 3.279923644872294,5.849498003010767,4.647326364973614,-0.12957224976501963,-2.2231463864092103,-3.0,-0.05103114161623247,0.0,6.514248546949312,0.0
 3.2854294680573655,5.837212297390085,4.647346457984679,-0.09370594908190683,-2.2396638559644253,-3.00000000000002,-0.04885246500209317,0.0,6.282260485724128,0.0
 3.290911765700056,5.824888716723512,4.647359205065064,-0.05926472723025248,-2.2561107488924974,-3.0,-0.04670770188567098,0.0,6.0503652757142365,0.0
 3.296370992432981,5.81252739317172,4.647364865029421,-0.026234411373112963,-2.272488429091272,-2.9999999999999796,-0.044596114384452934,0.0,5.818591374179865,0.0
 3.301807587543274,5.80012845889538,4.647363696692397,0.005398914040547849,-2.2887982144221515,-2.999999999999959,-0.04251698205826256,0.0,5.5869651921257555,0.0
 3.3072219756581127,5.787692046055164,4.647355958868641,0.03564891197481005,-2.305041378766667,-3.0,-0.04046960130920521,0.0,5.355511228193954,0.0
 3.312614567392265,5.775218286811745,4.647341910372802,0.06452899755612918,-2.3212191539691243,-3.0,-0.038453285073111645,0.0,5.124252157329814,0.0
 3.317985759960194,5.762707313325792,4.6473218100195295,0.0920523426597724,-2.3373327316729107,-2.999999999999979,-0.0364673623114104,0.0,4.89320893057891,0.0
 3.3233359377550293,5.75015925775798,4.647295916623474,0.11823188042564639,-2.3533832650574174,-3.0000000000000413,-0.03451117743770703,0.0,4.662400872715319,0.0
 3.328665472896583,5.73757425226898,4.647264488999283,0.1430803097207936,-2.3693718704820785,-2.999999999999979,-0.03258409029182139,0.0,4.431845756833603,0.0
 3.3339747257503713,5.724952429019464,4.647227785961605,0.1666100994528098,-2.385299629043442,-3.000000000000021,-0.03068547574026869,0.0,4.2015598954262,0.0
 3.3392640454194993,5.7122939201701035,4.647186066325092,0.18883349284870762,-2.4011675880508268,-3.000000000000042,-0.028814723228799643,0.0,3.971558220549442,0.0
 3.3445337702111075,5.699598857881571,4.64713958890439,0.20976251166485171,-2.416976762425651,-3.000000000000042,-0.026971236264407956,0.0,3.741854345149069,0.0
 3.3497842280789554,5.686867374314537,4.647088612514151,0.22940896025168192,-2.432728136029196,-3.0,-0.02515443205876856,0.0,3.51246064748209,0.0
 3.355015737043612,5.674099601629674,4.647033395969021,0.24778442961698652,-2.4484226629231647,-3.0000000000000426,-0.0233637416900287,0.0,3.283388322729036,0.0
 3.360228605591605,5.661295671987656,4.646974198083652,0.26490030133538917,-2.4640612685671446,-3.0,-0.02159860860487358,0.0,3.0546474647907074,0.0
 3.3654231330548092,5.648455717549153,4.646911277672691,0.2807677514816518,-2.4796448509567575,-3.0000000000000213,-0.01985848980740733,0.0,2.8262471022675797,0.0
 3.3705996099712263,5.635579870474837,4.646844893550788,0.2953977543666303,-2.4951742817060083,-2.9999999999999787,-0.018142854196508504,0.0,2.5981952715992116,0.0
 3.3757583184282685,5.622668262925379,4.646775304532593,0.30880108628727604,-2.5106504070771347,-3.0,-0.016451184771213934,0.0,2.3704990730766595,0.0
 3.380899532389555,5.609721027061453,4.646702769432753,0.32098832921699505,-2.526074048960995,-3.000000000000043,-0.014782972855132085,0.0,2.1431647024633897,0.0
 3.386023518006178,5.596738295043731,4.646627547065919,0.3319698743264713,-2.541446005810864,-3.0000000000000218,-0.013137724789477114,0.0,1.9161975200487553,0.0
 3.3911305339133166,5.583720199032882,4.64654989624674,0.34175592554258,-2.55676705353228,-3.0000000000000435,-0.011514956636689744,0.0,1.689602086566119,0.0
